rating_id,ride_id,driver_id,rider_id,stars,comment
1,1,1,1,5,Great driver very smooth ride
2,2,2,2,4,Good but took a long route
3,3,3,3,5,David is amazing always on time
4,4,1,4,4,Nice ride but traffic was bad
5,5,6,5,5,Nina is the best driver ever
6,6,4,6,4,Good driver friendly
7,8,7,8,3,Car was a bit dirty
8,9,9,9,5,Quinn is super professional
9,10,8,10,4,Good ride comfortable car
10,11,2,1,5,Sandra was very polite
11,13,3,3,5,David again perfect as always
12,14,8,4,4,Early pickup appreciated
13,15,6,5,5,Nina knows Chicago so well
14,16,4,6,5,Very comfortable ride
15,17,1,7,4,Good driver handled traffic well
16,19,9,9,5,Quinn never disappoints
17,20,2,10,3,A bit late but okay
18,21,3,1,5,Smooth fast ride
19,22,1,2,4,Mike is reliable
20,23,6,4,5,Nina is always top rated
21,24,4,6,4,Good ride on time
22,25,9,9,5,Best driver in Chicago
23,26,3,3,5,David is outstanding
24,28,8,7,4,Good ride nice car
25,29,4,8,5,Laura was very helpful
26,30,1,10,4,Mike is consistent
